파일명, 프레임 개수
vggsound_sparse_train_playing_badminton_121.mp4, 125
vggsound_sparse_train_lions_roaring_421.mp4, 125
vggsound_sparse_train_playing_badminton_203.mp4, 125
vggsound_sparse_train_playing_tennis_169.mp4, 125
vggsound_sparse_train_playing_badminton_512.mp4, 125
vggsound_sparse_train_people_eating_crisps_123.mp4, 126
vggsound_sparse_train_chopping_wood_126.mp4, 125
vggsound_sparse_train_skateboarding_467.mp4, 126
vggsound_sparse_train_ice_cracking_165.mp4, 125
vggsound_sparse_train_skateboarding_102.mp4, 125
vggsound_sparse_train_playing_badminton_57.mp4, 125
vggsound_sparse_train_chopping_wood_140.mp4, 125
vggsound_sparse_train_lions_roaring_122.mp4, 125
vggsound_sparse_train_skateboarding_617.mp4, 125
vggsound_sparse_train_playing_badminton_139.mp4, 125
vggsound_sparse_train_lions_roaring_545.mp4, 125
vggsound_sparse_train_ice_cracking_174.mp4, 125
vggsound_sparse_train_people_eating_apple_196.mp4, 125
vggsound_sparse_train_dog_barking_438.mp4, 125
vggsound_sparse_train_skateboarding_155.mp4, 125
vggsound_sparse_train_playing_tennis_35.mp4, 125
vggsound_sparse_train_hammering_nails_2.mp4, 126
vggsound_sparse_train_chopping_wood_38.mp4, 125
vggsound_sparse_train_people_eating_crisps_70.mp4, 125
vggsound_sparse_train_playing_badminton_515.mp4, 125
vggsound_sparse_train_people_sneezing_252.mp4, 125
vggsound_sparse_train_dog_barking_313.mp4, 90
vggsound_sparse_train_dog_barking_210.mp4, 126
vggsound_sparse_train_skateboarding_330.mp4, 126
vggsound_sparse_train_playing_badminton_554.mp4, 125
vggsound_sparse_train_people_sneezing_240.mp4, 126
vggsound_sparse_train_hammering_nails_414.mp4, 125
vggsound_sparse_train_dog_barking_484.mp4, 125
vggsound_sparse_train_people_sneezing_109.mp4, 125
vggsound_sparse_train_people_eating_apple_215.mp4, 125
vggsound_sparse_train_striking_bowling_167.mp4, 125
vggsound_sparse_train_striking_bowling_92.mp4, 125
vggsound_sparse_train_ice_cracking_24.mp4, 125
vggsound_sparse_train_skateboarding_363.mp4, 125
vggsound_sparse_train_playing_badminton_324.mp4, 125
vggsound_sparse_train_playing_tennis_99.mp4, 126
vggsound_sparse_train_dog_barking_297.mp4, 125
vggsound_sparse_train_people_sneezing_209.mp4, 126
vggsound_sparse_train_people_eating_crisps_237.mp4, 126
vggsound_sparse_train_playing_badminton_359.mp4, 126
vggsound_sparse_train_people_sneezing_443.mp4, 125
vggsound_sparse_train_skateboarding_103.mp4, 125
vggsound_sparse_train_hammering_nails_126.mp4, 60
vggsound_sparse_train_people_eating_crisps_139.mp4, 125
vggsound_sparse_train_people_eating_apple_170.mp4, 125
vggsound_sparse_train_lions_roaring_444.mp4, 125
vggsound_sparse_train_lions_roaring_109.mp4, 125
vggsound_sparse_train_people_eating_apple_23.mp4, 125
vggsound_sparse_train_skateboarding_476.mp4, 126
vggsound_sparse_train_people_eating_crisps_25.mp4, 125
vggsound_sparse_train_lions_roaring_704.mp4, 125
vggsound_sparse_train_skateboarding_71.mp4, 125
vggsound_sparse_train_playing_tennis_159.mp4, 125
vggsound_sparse_train_lions_roaring_641.mp4, 125
vggsound_sparse_train_dog_barking_383.mp4, 125
vggsound_sparse_train_skateboarding_383.mp4, 125
vggsound_sparse_train_skateboarding_60.mp4, 125
vggsound_sparse_train_dog_barking_604.mp4, 125
vggsound_sparse_train_dog_barking_114.mp4, 125
vggsound_sparse_train_chopping_wood_49.mp4, 125
vggsound_sparse_train_playing_badminton_13.mp4, 125
vggsound_sparse_train_playing_badminton_202.mp4, 125
vggsound_sparse_train_chopping_wood_13.mp4, 125
vggsound_sparse_train_dog_barking_527.mp4, 125
vggsound_sparse_train_hammering_nails_328.mp4, 125
vggsound_sparse_train_chopping_wood_62.mp4, 125
vggsound_sparse_train_lions_roaring_636.mp4, 125
vggsound_sparse_train_people_sneezing_108.mp4, 125
vggsound_sparse_train_people_sneezing_74.mp4, 125
vggsound_sparse_train_lions_roaring_585.mp4, 125
vggsound_sparse_train_hammering_nails_182.mp4, 125
vggsound_sparse_train_striking_bowling_111.mp4, 126
vggsound_sparse_train_lions_roaring_274.mp4, 125
vggsound_sparse_train_people_eating_crisps_65.mp4, 125
vggsound_sparse_train_people_sneezing_170.mp4, 126
vggsound_sparse_train_playing_tennis_170.mp4, 125
vggsound_sparse_train_lions_roaring_63.mp4, 126
vggsound_sparse_train_hammering_nails_54.mp4, 125
vggsound_sparse_train_people_eating_apple_53.mp4, 126
vggsound_sparse_train_playing_badminton_462.mp4, 125
vggsound_sparse_train_people_sneezing_332.mp4, 125
vggsound_sparse_train_skateboarding_510.mp4, 126
vggsound_sparse_train_lions_roaring_616.mp4, 125
vggsound_sparse_train_playing_tennis_179.mp4, 125
vggsound_sparse_train_people_sneezing_82.mp4, 126
vggsound_sparse_train_skateboarding_241.mp4, 125
vggsound_sparse_train_skateboarding_211.mp4, 125
vggsound_sparse_train_skateboarding_172.mp4, 125
vggsound_sparse_train_lions_roaring_727.mp4, 125
vggsound_sparse_train_lions_roaring_700.mp4, 126
vggsound_sparse_train_people_sneezing_364.mp4, 126
vggsound_sparse_train_dog_barking_72.mp4, 126
vggsound_sparse_train_skateboarding_62.mp4, 125
vggsound_sparse_train_people_sneezing_110.mp4, 125
vggsound_sparse_train_playing_badminton_399.mp4, 125
vggsound_sparse_train_playing_badminton_401.mp4, 125
vggsound_sparse_train_playing_tennis_243.mp4, 125
vggsound_sparse_train_skateboarding_234.mp4, 125
vggsound_sparse_train_skateboarding_604.mp4, 125
vggsound_sparse_train_hammering_nails_232.mp4, 125
vggsound_sparse_train_playing_tennis_37.mp4, 125
vggsound_sparse_train_people_eating_apple_248.mp4, 125
vggsound_sparse_train_dog_barking_465.mp4, 125
vggsound_sparse_train_playing_tennis_5.mp4, 74
vggsound_sparse_train_playing_tennis_223.mp4, 121
vggsound_sparse_train_lions_roaring_340.mp4, 125
vggsound_sparse_train_ice_cracking_167.mp4, 126
vggsound_sparse_train_people_eating_crisps_178.mp4, 126
vggsound_sparse_train_skateboarding_149.mp4, 125
vggsound_sparse_train_playing_tennis_79.mp4, 126
vggsound_sparse_train_dog_barking_406.mp4, 125
vggsound_sparse_train_lions_roaring_446.mp4, 125
vggsound_sparse_train_lions_roaring_607.mp4, 126
vggsound_sparse_train_playing_badminton_439.mp4, 126
vggsound_sparse_train_people_sneezing_125.mp4, 125
vggsound_sparse_train_playing_badminton_433.mp4, 125
vggsound_sparse_train_dog_barking_18.mp4, 125
vggsound_sparse_train_skateboarding_410.mp4, 126
vggsound_sparse_train_people_sneezing_273.mp4, 125
vggsound_sparse_train_hammering_nails_112.mp4, 125
vggsound_sparse_train_skateboarding_297.mp4, 125
vggsound_sparse_train_skateboarding_368.mp4, 126
vggsound_sparse_train_lions_roaring_476.mp4, 125
vggsound_sparse_train_people_eating_apple_82.mp4, 126
vggsound_sparse_train_skateboarding_303.mp4, 125
vggsound_sparse_train_lions_roaring_510.mp4, 126
vggsound_sparse_train_people_sneezing_450.mp4, 125
vggsound_sparse_train_playing_badminton_236.mp4, 126
vggsound_sparse_train_hammering_nails_395.mp4, 125
vggsound_sparse_train_skateboarding_527.mp4, 126
vggsound_sparse_train_people_sneezing_61.mp4, 125
vggsound_sparse_train_people_sneezing_445.mp4, 125
vggsound_sparse_train_dog_barking_283.mp4, 120
vggsound_sparse_train_dog_barking_29.mp4, 125
vggsound_sparse_train_hammering_nails_230.mp4, 125
vggsound_sparse_train_people_eating_crisps_136.mp4, 125
vggsound_sparse_train_people_sneezing_72.mp4, 123
vggsound_sparse_train_people_sneezing_146.mp4, 125
vggsound_sparse_train_playing_tennis_44.mp4, 125
vggsound_sparse_train_skateboarding_122.mp4, 125
vggsound_sparse_train_skateboarding_503.mp4, 125
vggsound_sparse_train_lions_roaring_233.mp4, 125
vggsound_sparse_train_lions_roaring_460.mp4, 125
vggsound_sparse_train_people_sneezing_208.mp4, 126
vggsound_sparse_train_skateboarding_268.mp4, 125
vggsound_sparse_train_skateboarding_162.mp4, 126
vggsound_sparse_train_people_eating_crisps_218.mp4, 125
vggsound_sparse_train_people_eating_crisps_97.mp4, 125
vggsound_sparse_train_playing_badminton_654.mp4, 125
vggsound_sparse_train_lions_roaring_213.mp4, 125
vggsound_sparse_train_people_sneezing_141.mp4, 125
vggsound_sparse_train_playing_badminton_288.mp4, 126
vggsound_sparse_train_skateboarding_177.mp4, 126
vggsound_sparse_train_hammering_nails_164.mp4, 125
vggsound_sparse_train_playing_tennis_128.mp4, 101
vggsound_sparse_train_lions_roaring_579.mp4, 125
vggsound_sparse_train_people_eating_crisps_86.mp4, 125
vggsound_sparse_train_skateboarding_420.mp4, 125
vggsound_sparse_train_hammering_nails_462.mp4, 125
vggsound_sparse_train_ice_cracking_127.mp4, 125
vggsound_sparse_train_playing_badminton_402.mp4, 126
vggsound_sparse_train_hammering_nails_290.mp4, 126
vggsound_sparse_train_dog_barking_223.mp4, 125
vggsound_sparse_train_lions_roaring_163.mp4, 125
vggsound_sparse_train_people_eating_apple_123.mp4, 125
vggsound_sparse_train_striking_bowling_183.mp4, 125
vggsound_sparse_train_playing_badminton_522.mp4, 125
vggsound_sparse_train_striking_bowling_110.mp4, 125
vggsound_sparse_train_playing_badminton_240.mp4, 125
vggsound_sparse_train_lions_roaring_59.mp4, 126
vggsound_sparse_train_hammering_nails_225.mp4, 125
vggsound_sparse_train_lions_roaring_571.mp4, 125
vggsound_sparse_train_people_sneezing_76.mp4, 125
vggsound_sparse_train_dog_barking_117.mp4, 125
vggsound_sparse_train_hammering_nails_19.mp4, 126
vggsound_sparse_train_lions_roaring_643.mp4, 125
vggsound_sparse_train_ice_cracking_94.mp4, 125
vggsound_sparse_train_dog_barking_471.mp4, 125
vggsound_sparse_train_skateboarding_679.mp4, 125
vggsound_sparse_train_people_eating_apple_100.mp4, 125
vggsound_sparse_train_skateboarding_554.mp4, 125
vggsound_sparse_train_people_eating_crisps_20.mp4, 125
vggsound_sparse_train_hammering_nails_236.mp4, 126
vggsound_sparse_train_skateboarding_483.mp4, 125
vggsound_sparse_train_dog_barking_55.mp4, 125
vggsound_sparse_train_ice_cracking_78.mp4, 126
vggsound_sparse_train_dog_barking_188.mp4, 125
vggsound_sparse_train_lions_roaring_126.mp4, 125
vggsound_sparse_train_lions_roaring_124.mp4, 125
vggsound_sparse_train_playing_badminton_335.mp4, 126
vggsound_sparse_train_playing_tennis_112.mp4, 125
vggsound_sparse_train_people_sneezing_25.mp4, 125
vggsound_sparse_train_chopping_wood_162.mp4, 125
vggsound_sparse_train_lions_roaring_724.mp4, 125
vggsound_sparse_train_striking_bowling_204.mp4, 125
vggsound_sparse_train_skateboarding_710.mp4, 126
vggsound_sparse_train_playing_tennis_29.mp4, 125
vggsound_sparse_train_playing_badminton_698.mp4, 126
vggsound_sparse_train_dog_barking_488.mp4, 126
vggsound_sparse_train_skateboarding_276.mp4, 125
vggsound_sparse_train_playing_badminton_610.mp4, 125
vggsound_sparse_train_people_sneezing_383.mp4, 125
vggsound_sparse_train_playing_tennis_180.mp4, 125
vggsound_sparse_train_playing_badminton_673.mp4, 125
vggsound_sparse_train_hammering_nails_247.mp4, 125
vggsound_sparse_train_people_sneezing_13.mp4, 119
vggsound_sparse_train_skateboarding_185.mp4, 126
vggsound_sparse_train_hammering_nails_81.mp4, 125
vggsound_sparse_train_people_sneezing_185.mp4, 125
vggsound_sparse_train_dog_barking_567.mp4, 125
vggsound_sparse_train_hammering_nails_240.mp4, 125
vggsound_sparse_train_ice_cracking_195.mp4, 126
vggsound_sparse_train_dog_barking_324.mp4, 126
vggsound_sparse_train_skateboarding_572.mp4, 126
vggsound_sparse_train_lions_roaring_247.mp4, 126
vggsound_sparse_train_playing_badminton_624.mp4, 126
vggsound_sparse_train_dog_barking_594.mp4, 126
vggsound_sparse_train_chopping_wood_116.mp4, 125
vggsound_sparse_train_people_sneezing_439.mp4, 125
vggsound_sparse_train_hammering_nails_439.mp4, 125
vggsound_sparse_train_people_sneezing_457.mp4, 125
vggsound_sparse_train_chopping_wood_167.mp4, 100
vggsound_sparse_train_people_eating_apple_153.mp4, 125
vggsound_sparse_train_skateboarding_557.mp4, 126
vggsound_sparse_train_hammering_nails_203.mp4, 126
vggsound_sparse_train_ice_cracking_95.mp4, 126
vggsound_sparse_train_dog_barking_101.mp4, 126
vggsound_sparse_train_dog_barking_546.mp4, 126
vggsound_sparse_train_dog_barking_204.mp4, 125
vggsound_sparse_train_hammering_nails_34.mp4, 125
vggsound_sparse_train_striking_bowling_141.mp4, 126
vggsound_sparse_train_lions_roaring_412.mp4, 125
vggsound_sparse_train_playing_tennis_120.mp4, 125
vggsound_sparse_train_lions_roaring_332.mp4, 126
vggsound_sparse_train_playing_tennis_4.mp4, 125
vggsound_sparse_train_lions_roaring_422.mp4, 125
vggsound_sparse_train_people_eating_crisps_85.mp4, 125
vggsound_sparse_train_chopping_wood_55.mp4, 125
vggsound_sparse_train_dog_barking_582.mp4, 125
vggsound_sparse_train_hammering_nails_61.mp4, 126
vggsound_sparse_train_dog_barking_570.mp4, 125
vggsound_sparse_train_hammering_nails_425.mp4, 125
vggsound_sparse_train_lions_roaring_430.mp4, 125
vggsound_sparse_train_hammering_nails_24.mp4, 125
vggsound_sparse_train_striking_bowling_168.mp4, 126
vggsound_sparse_train_playing_tennis_53.mp4, 126
vggsound_sparse_train_hammering_nails_368.mp4, 126
vggsound_sparse_train_playing_badminton_272.mp4, 125
vggsound_sparse_train_people_eating_crisps_3.mp4, 125
vggsound_sparse_train_chopping_wood_52.mp4, 125
vggsound_sparse_train_playing_tennis_204.mp4, 125
vggsound_sparse_train_playing_badminton_331.mp4, 126
vggsound_sparse_train_playing_badminton_507.mp4, 126
vggsound_sparse_train_dog_barking_183.mp4, 125
vggsound_sparse_train_dog_barking_149.mp4, 125
vggsound_sparse_train_dog_barking_589.mp4, 125
vggsound_sparse_train_striking_bowling_186.mp4, 125
vggsound_sparse_train_skateboarding_566.mp4, 126
vggsound_sparse_train_chopping_wood_133.mp4, 125
vggsound_sparse_train_hammering_nails_451.mp4, 125
vggsound_sparse_train_hammering_nails_1.mp4, 126
vggsound_sparse_train_playing_badminton_345.mp4, 126
vggsound_sparse_train_striking_bowling_202.mp4, 125
vggsound_sparse_train_playing_badminton_148.mp4, 126
vggsound_sparse_train_playing_badminton_104.mp4, 126
vggsound_sparse_train_playing_badminton_489.mp4, 125
vggsound_sparse_train_lions_roaring_117.mp4, 126
vggsound_sparse_train_dog_barking_548.mp4, 125
vggsound_sparse_train_lions_roaring_87.mp4, 126
vggsound_sparse_train_striking_bowling_154.mp4, 125
vggsound_sparse_train_skateboarding_598.mp4, 125
vggsound_sparse_train_lions_roaring_15.mp4, 125
vggsound_sparse_train_people_sneezing_263.mp4, 126
vggsound_sparse_train_people_sneezing_60.mp4, 125
vggsound_sparse_train_dog_barking_110.mp4, 126
vggsound_sparse_train_people_sneezing_38.mp4, 125
vggsound_sparse_train_skateboarding_708.mp4, 125
vggsound_sparse_train_people_sneezing_421.mp4, 125
vggsound_sparse_train_lions_roaring_353.mp4, 126
vggsound_sparse_train_playing_badminton_19.mp4, 126
vggsound_sparse_train_playing_badminton_456.mp4, 125
vggsound_sparse_train_skateboarding_456.mp4, 125
vggsound_sparse_train_playing_badminton_398.mp4, 125
vggsound_sparse_train_chopping_wood_118.mp4, 125
vggsound_sparse_train_ice_cracking_157.mp4, 125
vggsound_sparse_train_lions_roaring_646.mp4, 125
vggsound_sparse_train_playing_badminton_210.mp4, 125
vggsound_sparse_train_people_eating_apple_190.mp4, 126
vggsound_sparse_train_playing_tennis_256.mp4, 126
vggsound_sparse_train_playing_tennis_156.mp4, 126
vggsound_sparse_train_skateboarding_390.mp4, 125
vggsound_sparse_train_hammering_nails_358.mp4, 125
vggsound_sparse_train_chopping_wood_112.mp4, 125
vggsound_sparse_train_people_sneezing_197.mp4, 126
vggsound_sparse_train_playing_badminton_490.mp4, 125
vggsound_sparse_train_people_eating_apple_245.mp4, 125
vggsound_sparse_train_lions_roaring_101.mp4, 126
vggsound_sparse_train_chopping_wood_1.mp4, 126
vggsound_sparse_train_dog_barking_276.mp4, 117
vggsound_sparse_train_people_eating_apple_161.mp4, 125
vggsound_sparse_train_playing_badminton_42.mp4, 125
vggsound_sparse_train_chopping_wood_19.mp4, 125
vggsound_sparse_train_playing_badminton_438.mp4, 125
vggsound_sparse_train_playing_tennis_219.mp4, 126
vggsound_sparse_train_chopping_wood_99.mp4, 125
vggsound_sparse_train_skateboarding_646.mp4, 125
vggsound_sparse_train_hammering_nails_378.mp4, 126
vggsound_sparse_train_playing_badminton_187.mp4, 125
vggsound_sparse_train_hammering_nails_444.mp4, 126
vggsound_sparse_train_lions_roaring_325.mp4, 126
vggsound_sparse_train_playing_badminton_503.mp4, 126
vggsound_sparse_train_skateboarding_490.mp4, 125
vggsound_sparse_train_lions_roaring_358.mp4, 125
vggsound_sparse_train_skateboarding_203.mp4, 125
vggsound_sparse_train_skateboarding_632.mp4, 126
vggsound_sparse_train_people_eating_apple_49.mp4, 126
vggsound_sparse_train_people_eating_crisps_143.mp4, 125
vggsound_sparse_train_playing_badminton_457.mp4, 126
vggsound_sparse_train_skateboarding_641.mp4, 125
vggsound_sparse_train_people_eating_apple_163.mp4, 125
vggsound_sparse_train_lions_roaring_407.mp4, 126
vggsound_sparse_train_people_eating_crisps_21.mp4, 125
vggsound_sparse_train_striking_bowling_61.mp4, 125
vggsound_sparse_train_people_eating_apple_225.mp4, 125
vggsound_sparse_train_skateboarding_657.mp4, 126
vggsound_sparse_train_dog_barking_320.mp4, 125
vggsound_sparse_train_hammering_nails_45.mp4, 125
vggsound_sparse_train_people_eating_apple_52.mp4, 125
vggsound_sparse_train_chopping_wood_169.mp4, 125
vggsound_sparse_train_playing_badminton_599.mp4, 126
vggsound_sparse_train_dog_barking_138.mp4, 125
vggsound_sparse_train_playing_tennis_269.mp4, 125
vggsound_sparse_train_playing_badminton_498.mp4, 126
vggsound_sparse_train_playing_badminton_532.mp4, 125
vggsound_sparse_train_lions_roaring_61.mp4, 126
vggsound_sparse_train_lions_roaring_657.mp4, 126
vggsound_sparse_train_people_sneezing_144.mp4, 125
vggsound_sparse_train_people_eating_crisps_103.mp4, 125
vggsound_sparse_train_lions_roaring_350.mp4, 125
vggsound_sparse_train_ice_cracking_116.mp4, 125
vggsound_sparse_train_playing_badminton_604.mp4, 126
vggsound_sparse_train_dog_barking_256.mp4, 125
vggsound_sparse_train_hammering_nails_344.mp4, 125
vggsound_sparse_train_people_sneezing_156.mp4, 125
vggsound_sparse_train_people_sneezing_407.mp4, 126
vggsound_sparse_train_playing_tennis_144.mp4, 126
vggsound_sparse_train_people_eating_crisps_49.mp4, 125
vggsound_sparse_train_people_eating_crisps_239.mp4, 126
vggsound_sparse_train_ice_cracking_69.mp4, 125
vggsound_sparse_train_people_sneezing_328.mp4, 125
vggsound_sparse_train_striking_bowling_27.mp4, 126
vggsound_sparse_train_hammering_nails_218.mp4, 125
vggsound_sparse_train_lions_roaring_396.mp4, 125
vggsound_sparse_train_people_sneezing_369.mp4, 126
vggsound_sparse_train_hammering_nails_464.mp4, 126
vggsound_sparse_train_lions_roaring_250.mp4, 125
vggsound_sparse_train_dog_barking_226.mp4, 125
vggsound_sparse_train_playing_badminton_745.mp4, 125
vggsound_sparse_train_playing_badminton_73.mp4, 125
vggsound_sparse_train_skateboarding_111.mp4, 125
vggsound_sparse_train_skateboarding_488.mp4, 126
vggsound_sparse_train_lions_roaring_256.mp4, 125
vggsound_sparse_train_skateboarding_328.mp4, 125
vggsound_sparse_train_people_eating_apple_37.mp4, 125
vggsound_sparse_train_striking_bowling_87.mp4, 126
vggsound_sparse_train_playing_badminton_151.mp4, 125
vggsound_sparse_train_skateboarding_132.mp4, 126
vggsound_sparse_train_people_sneezing_165.mp4, 125
vggsound_sparse_train_hammering_nails_185.mp4, 126
vggsound_sparse_train_people_sneezing_359.mp4, 125
vggsound_sparse_train_skateboarding_220.mp4, 125
